Time, position_x, position_y
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 43, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 41, 34
0, 41, 34
0, 41, 34
0, 41, 34
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 33
0, 41, 34
0, 41, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 36
0, 42, 37
0, 42, 37
0, 42, 37
0, 42, 37
0, 42, 37
0, 42, 37
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 38
0, 42, 37
0, 42, 37
0, 42, 37
0, 42, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 37
0, 43, 36
0, 43, 36
0, 43, 36
0, 43, 36
0, 43, 36
0, 43, 36
0, 43, 36
0, 43, 36
0, 43, 36
0, 43, 36
0, 43, 36
0, 43, 36
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 43, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 43, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 33
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 34
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 42, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 41, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 39, 35
0, 39, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 36
0, 38, 36
0, 38, 36
0, 38, 36
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 38, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 39, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 35
0, 40, 34
0, 40, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 34
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 34
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 33
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 40, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 39, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 37, 30
0, 37, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 35, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 31
0, 36, 31
0, 36, 31
0, 36, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 31
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 36, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 37, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 30
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 38, 31
0, 39, 31
0, 39, 31
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 33
0, 39, 32
0, 39, 32
0, 39, 32
0, 39, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 32
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 40, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 31
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 41, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 30
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
0, 42, 29
