Time, position_x, position_y
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 7
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 22, 8
0, 21, 8
0, 21, 8
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 9
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 10
0, 20, 10
0, 20, 10
0, 20, 10
0, 20, 10
0, 20, 10
0, 20, 10
0, 20, 10
0, 20, 10
0, 20, 10
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 10
0, 20, 10
0, 19, 10
0, 19, 10
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 18, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 11
0, 17, 11
0, 17, 11
0, 17, 11
0, 17, 11
0, 17, 11
0, 17, 12
0, 17, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 16, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 17, 12
0, 18, 12
0, 18, 12
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 12
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 11
0, 18, 10
0, 18, 10
0, 18, 10
0, 18, 10
0, 18, 10
0, 18, 10
0, 18, 10
0, 18, 10
0, 18, 10
0, 18, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 10
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 9
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 18, 8
0, 18, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 17, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 18, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 8
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 9
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 10
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 19, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 20, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 11
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 21, 12
0, 22, 12
0, 22, 12
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 11
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 21, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 10
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 22, 9
0, 23, 9
0, 23, 9
0, 23, 9
0, 23, 9
0, 23, 9
0, 23, 9
0, 23, 9
0, 23, 9
0, 23, 9
0, 23, 9
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 8
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 7
0, 24, 8
0, 24, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 8
0, 23, 7
0, 23, 7
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 23, 6
0, 24, 6
0, 24, 6
0, 24, 6
0, 24, 6
0, 24, 6
0, 24, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 25, 6
0, 26, 6
0, 26, 6
0, 26, 6
0, 26, 6
0, 26, 5
0, 26, 5
0, 26, 5
0, 26, 5
0, 26, 4
0, 26, 4
0, 26, 4
0, 26, 4
0, 26, 4
0, 26, 4
0, 26, 4
0, 26, 4
0, 26, 4
0, 26, 4
0, 26, 4
0, 26, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 27, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 28, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 29, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 4
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 30, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 28, 3
0, 28, 3
0, 28, 3
0, 28, 3
0, 28, 3
0, 28, 3
0, 28, 3
0, 28, 3
0, 28, 3
0, 28, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 2
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
0, 29, 3
